#BioSample,Organism group,Scientific name,Antibiotic,Resistance phenotype,Measurement sign,MIC (mg/L)
SAMN26309256,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN05194542,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN11953915,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN26308774,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN13836993,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,
SAMN55283950,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN10620129,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN47623359,E.coli and Shigella,Escherichia coli O187:H4,ciprofloxacin,resistant,==,0.12
SAMN31087199,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.12
SAMN31087338,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN04096291,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN43694180,E.coli and Shigella,Shigella flexneri,ciprofloxacin,resistant,==,
SAMN36726672,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN43694157,E.coli and Shigella,Shigella sonnei,ciprofloxacin,resistant,==,
SAMN43694165,E.coli and Shigella,Shigella flexneri,ciprofloxacin,resistant,==,
SAMN07332520,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31087289,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN36729021,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31087090,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN26304556,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN37516941,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN05774075,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN07450847,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN47623384,E.coli and Shigella,"Escherichia coli O8,155:H11",ciprofloxacin,resistant,==,8.0
SAMN03177656,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0
SAMN31087361,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN06007769,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN23404404,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,64.0
SAMN51434465,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,<,0.06
SAMN16887358,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN36726425,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN47623348,E.coli and Shigella,Escherichia coli H32,ciprofloxacin,resistant,==,0.25
SAMN26308888,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN48878707,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26309244,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN06007776,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308831,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309228,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN40930645,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36726478,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,8.0
SAMN19670108,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN04122819,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26304623,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN48878943,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26304553,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN13837003,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,
SAMN31087257,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.12
SAMN12990657,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN36729080,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878650,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN03177624,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0
SAMN03177636,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0
SAMN10620158,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36729119,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48992318,E.coli and Shigella,Escherichia coli O8:H16,ciprofloxacin,resistant,==,0.5
SAMN26304761,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26308856,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309198,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN36728929,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31087241,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN48878736,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878857,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36726638,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,1.0
SAMN48992320,E.coli and Shigella,Escherichia coli O121:H11,ciprofloxacin,resistant,==,0.25
SAMN47623349,E.coli and Shigella,Escherichia coli O113:H4,ciprofloxacin,resistant,==,0.12
SAMN31087254,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN31087215,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN26308742,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN36727270,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878370,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308793,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309322,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN47623332,E.coli and Shigella,Escherichia coli O102:H32,ciprofloxacin,resistant,==,0.25
SAMN26304355,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN31087382,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN48878772,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36729192,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN11953912,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN19670109,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN10620115,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36726462,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN12990620,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN36728890,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878418,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31413811,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0
SAMN10620160,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36728956,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN10748605,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,
SAMN48878957,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48992314,E.coli and Shigella,"Escherichia coli O21,81:H5,27",ciprofloxacin,resistant,==,0.5
SAMN43694153,E.coli and Shigella,Shigella sonnei,ciprofloxacin,resistant,==,
SAMN36727292,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31087183,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN31087252,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN36726624,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36727319,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,1.0
SAMN26308794,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26308848,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN19670067,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309325,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN36726447,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36726454,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308429,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN37516893,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36727317,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN05194543,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26309270,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309203,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN48878824,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878399,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308566,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN31087335,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN10748446,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,
SAMN04622923,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31087177,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN47623373,E.coli and Shigella,Escherichia coli O20:H45,ciprofloxacin,resistant,==,0.25
SAMN26309324,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN04014925,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN31087195,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN51434405,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,<,0.06
SAMN26305183,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309433,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN48878584,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36729131,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN37516880,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN04339716,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308832,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN10620150,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN10620122,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36728941,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN19670120,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26309223,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN31087099,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,4.0
SAMN48878699,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26304659,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN05170070,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN12359619,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN26309212,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN11638310,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,256.0
SAMN26304411,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN40930689,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN04622926,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN11953803,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN11953911,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN12990622,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN36728991,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN19670073,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN07325894,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308809,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN05374480,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN10221040,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0
SAMN10620091,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26305200,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN36728971,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN04014852,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN07291544,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN26304572,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN19670075,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN47623304,E.coli and Shigella,Escherichia coli H10,ciprofloxacin,resistant,==,0.25
SAMN10620103,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN31087122,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN26304876,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN04122814,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878905,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48992306,E.coli and Shigella,Escherichia coli O45:H4,ciprofloxacin,resistant,==,0.12
SAMN04622919,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308787,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN31087381,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN48878926,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN48878750,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36729044,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN36728928,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN04096289,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26304469,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN04014847,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN26304412,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN26304555,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN19670117,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN48878306,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308823,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN13482050,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5
SAMN05170224,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN19670122,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN31087376,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,8.0
SAMN36726657,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308959,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN31087284,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN31413808,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0
SAMN31087123,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN04279647,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN26308833,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN03075589,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN05170213,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0
SAMN55283945,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0
SAMN36726481,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN47623362,E.coli and Shigella,Escherichia coli O166:H7,ciprofloxacin,resistant,==,0.5
SAMN31087167,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN31087226,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25
SAMN36726424,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0
SAMN10748581,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,
SAMN16245247,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN48878159,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN12990681,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
