#BioSample,Organism group,Scientific name,Antibiotic,Resistance phenotype,Measurement sign,MIC (mg/L)
SAMN43564953,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359588,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN11372894,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN13855149,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26309163,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10221341,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221664,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308812,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN47623379,E.coli and Shigella,Escherichia coli H37,ciprofloxacin,susceptible,<=,0.02
SAMN43564969,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26305070,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26305150,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN16245285,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN31087317,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03
SAMN16304153,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN43563494,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN13836990,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,
SAMN12360017,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10220975,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359945,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN13836986,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,
SAMN26304816,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43564667,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43564356,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN14448590,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308477,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0
SAMN26305089,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN03177648,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.06
SAMN43565156,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12360022,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12990696,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN06015667,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN26304636,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43563976,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16245229,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43563531,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN03177677,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359730,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12943742,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221223,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308996,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10220963,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN51434410,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,>,4.0
SAMN12943705,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12360005,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308420,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN48878031,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN43562996,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304386,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN19670113,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN26309072,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43564924,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304587,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN48878348,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN26308711,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN11960651,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10220972,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221657,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308994,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26304507,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN16304158,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN26304628,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43564640,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16304077,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN12943503,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16245118,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43565206,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12943651,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308923,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN06754732,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0
SAMN26309290,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN06641842,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,
SAMN48878913,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN26308882,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN16245235,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308955,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43562771,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304522,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN11372906,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10620119,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN12360020,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304514,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26304511,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26304649,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10221406,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43562928,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43563190,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304828,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43564392,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN06641865,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,
SAMN48992303,E.coli and Shigella,"Escherichia coli O141,141ab,141ac:H29",ciprofloxacin,susceptible,<=,0.02
SAMN26304990,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN12943467,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16304223,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN12359672,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43564979,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304839,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26304481,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26304796,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43563014,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308872,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN16245263,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304704,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0
SAMN26304734,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN31087107,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308759,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26308719,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43565055,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304743,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10221560,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN47623383,E.coli and Shigella,Escherichia coli O4:H45,ciprofloxacin,susceptible,<=,0.02
SAMN26308404,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN13683693,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN48878802,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN12943618,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304965,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN31087201,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03
SAMN12359894,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221642,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26305165,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0
SAMN26305254,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43563023,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359542,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26309377,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN11372905,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12990655,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308357,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43563774,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359933,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43563412,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304793,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26304674,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN11372848,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03
SAMN12359697,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221036,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26305127,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43562907,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43563802,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304598,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26308900,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10221231,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN11854358,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12273952,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304727,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10221367,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16304253,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN05510454,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN10221051,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43564281,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16304085,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN43563360,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26309359,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN48878059,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN26305148,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN36729132,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN43564868,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359994,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43563470,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43565132,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12846495,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221451,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221588,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16304315,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<,0.015
SAMN43564539,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221474,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN11960653,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN11372930,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN16484120,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308811,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN12359995,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304618,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN10221595,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN31087398,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03
SAMN43563473,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN43562833,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26309187,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43563764,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN31087217,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26305004,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN26309162,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN12091250,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221218,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12359853,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03
SAMN19670107,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0
SAMN43563676,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26304694,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN43565016,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN12943646,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN03177626,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03
SAMN48878536,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25
SAMN12359803,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN10221222,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN11621531,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,
SAMN10221378,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN22785518,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
SAMN26308849,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5
SAMN13279665,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015
